transaction_id,user_id,amount,timestamp
tx001,1,99.99,2024-01-16 10:30:00
tx002,2,0.00,2024-01-21 14:20:00
tx003,1,149.99,2024-02-01 09:15:00
tx004,3,99.99,2024-02-02 11:45:00
tx005,4,0.00,2024-02-11 16:30:00
tx006,5,299.99,2024-02-16 08:00:00
tx007,1,99.99,2024-03-01 12:00:00
tx008,6,99.99,2024-03-02 10:30:00
tx009,2,0.00,2024-03-06 15:20:00
tx010,7,0.00,2024-03-07 09:45:00
tx011,3,149.99,2024-03-11 13:15:00
tx012,8,99.99,2024-03-12 11:00:00
tx013,9,0.00,2024-03-16 14:30:00
tx014,10,299.99,2024-03-21 10:00:00
tx015,5,299.99,2024-03-22 08:30:00
